-0.1	21.2	0.00E+00	5.00E+02
-0.2	21.2	0.00E+00	5.00E+02
-0.3	21.2	0.00E+00	5.00E+02
-0.4	21.2	0.00E+00	5.00E+02
-0.5	21.2	0.00E+00	5.00E+02
0.5	21.1	0.00E+00	5.00E+02
0.4	21.1	0.00E+00	5.00E+02
0.3	21.1	0.00E+00	5.00E+02
0.2	21.1	0.00E+00	5.00E+02
0.1	21.1	0.00E+00	5.00E+02
0	21.1	0.00E+00	5.00E+02
-0.1	21.1	0.00E+00	5.00E+02
-0.2	21.1	0.00E+00	5.00E+02
-0.3	21.1	0.00E+00	5.00E+02
-0.4	21.1	0.00E+00	5.00E+02
-0.5	21.1	0.00E+00	5.00E+02
0.5	21	0.00E+00	5.00E+02
0.4	21	0.00E+00	5.00E+02
0.3	21	0.00E+00	5.00E+02
0.2	21	0.00E+00	5.00E+02
0.1	21	0.00E+00	5.00E+02
0	21	0.00E+00	5.00E+02
-0.1	21	0.00E+00	5.00E+02
-0.2	21	0.00E+00	5.00E+02
-0.3	21	0.00E+00	5.00E+02
-0.4	21	0.00E+00	5.00E+02
-0.5	21	0.00E+00	5.00E+02
0.5	20.9	0.00E+00	5.00E+02
0.4	20.9	0.00E+00	5.00E+02
0.3	20.9	0.00E+00	5.00E+02
0.2	20.9	0.00E+00	5.00E+02
0.1	20.9	0.00E+00	5.00E+02
0	20.9	0.00E+00	5.00E+02
-0.1	20.9	0.00E+00	5.00E+02
-0.2	20.9	0.00E+00	5.00E+02
-0.3	20.9	0.00E+00	5.00E+02
-0.4	20.9	0.00E+00	5.00E+02
-0.5	20.9	0.00E+00	5.00E+02
0.5	20.8	0.00E+00	5.00E+02
0.4	20.8	0.00E+00	5.00E+02
0.3	20.8	0.00E+00	5.00E+02
0.2	20.8	0.00E+00	5.00E+02
0.1	20.8	0.00E+00	5.00E+02
0	20.8	0.00E+00	5.00E+02
-0.1	20.8	0.00E+00	5.00E+02
-0.2	20.8	0.00E+00	5.00E+02
-0.3	20.8	0.00E+00	5.00E+02
-0.4	20.8	0.00E+00	5.00E+02
-0.5	20.8	0.00E+00	5.00E+02
0.5	20.7	0.00E+00	5.00E+02
0.4	20.7	0.00E+00	5.00E+02
0.3	20.7	0.00E+00	5.00E+02
0.2	20.7	0.00E+00	5.00E+02
0.1	20.7	0.00E+00	5.00E+02
0	20.7	0.00E+00	5.00E+02
-0.1	20.7	0.00E+00	5.00E+02
-0.2	20.7	0.00E+00	5.00E+02
-0.3	20.7	0.00E+00	5.00E+02
-0.4	20.7	0.00E+00	5.00E+02
-0.5	20.7	0.00E+00	5.00E+02
0.5	20.6	0.00E+00	5.00E+02
0.4	20.6	0.00E+00	5.00E+02
0.3	20.6	0.00E+00	5.00E+02
0.2	20.6	0.00E+00	5.00E+02
0.1	20.6	0.00E+00	5.00E+02
0	20.6	0.00E+00	5.00E+02
-0.1	20.6	0.00E+00	5.00E+02
-0.2	20.6	0.00E+00	5.00E+02
-0.3	20.6	0.00E+00	5.00E+02
-0.4	20.6	0.00E+00	5.00E+02
-0.5	20.6	0.00E+00	5.00E+02
0.5	20.5	0.00E+00	5.00E+02
0.4	20.5	0.00E+00	5.00E+02
0.3	20.5	0.00E+00	5.00E+02
0.2	20.5	0.00E+00	5.00E+02
0.1	20.5	0.00E+00	5.00E+02
0	20.5	0.00E+00	5.00E+02
-0.1	20.5	0.00E+00	5.00E+02
-0.2	20.5	0.00E+00	5.00E+02
-0.3	20.5	0.00E+00	5.00E+02
-0.4	20.5	0.00E+00	5.00E+02
-0.5	20.5	0.00E+00	5.00E+02
0.5	20.4	0.00E+00	5.00E+02
0.4	20.4	0.00E+00	5.00E+02
0.3	20.4	0.00E+00	5.00E+02
0.2	20.4	0.00E+00	5.00E+02
0.1	20.4	0.00E+00	5.00E+02
0	20.4	0.00E+00	5.00E+02
-0.1	20.4	0.00E+00	5.00E+02
-0.2	20.4	0.00E+00	5.00E+02
-0.3	20.4	0.00E+00	5.00E+02
-0.4	20.4	0.00E+00	5.00E+02
-0.5	20.4	0.00E+00	5.00E+02
0.5	20.3	0.00E+00	5.00E+02
